classroom,edu,score
c0,2,7.204351622545446
c0,10,7.963082674157019
c0,3,8.383137120949982
c0,5,7.213046652307706
c0,6,8.379630034213562
c0,6,6.405527930152417
c0,3,8.03417676537425
c0,0,6.671641678461736
c0,6,7.826860501101861
c0,9,8.064018225929555
c0,8,8.621026607230338
c0,7,7.3900354435791265
c0,3,6.072907908195777
c0,9,8.68590650432653
c0,1,7.1870141334154365
c0,0,7.261200282086597
c0,7,7.611234505146473
c0,1,6.6192480731414065
c0,10,7.743032286886576
c0,6,9.304592946189118
c1,1,9.10872776287491
c1,9,11.134303020877468
c1,9,9.286451263335218
c1,0,9.883795167434638
c1,5,8.082323566390095
c1,8,11.131503072282207
c1,2,10.360249836245382
c1,6,9.579691489299432
c1,6,13.076171463414344
c1,9,10.805466044537265
c1,3,10.722422897428862
c1,3,10.33646876436212
c1,6,10.4914578736468
c1,0,8.672779939390876
c1,10,11.79737280120301
c1,2,9.953836289793081
c1,9,11.143356664570929
c1,9,9.606152023583569
c1,10,11.5449986143124
c1,1,8.265529140700666
c2,8,14.618188816100563
c2,5,14.087371028680703
c2,8,14.551972514974926
c2,2,13.261977016388618
c2,6,14.043412018871173
c2,0,11.60929047678365
c2,6,14.83176383955597
c2,8,13.286106315007942
c2,1,14.381759972865384
c2,5,13.656924551774548
c2,3,15.050489071181769
c2,10,13.524947062806243
c2,9,12.926311884450701
c2,5,12.588732209458247
c2,7,14.889162892955463
c2,8,13.777322820792673
c2,6,15.484574815885281
c2,9,14.145523202179458
c2,9,13.21488630537232
c2,7,13.920386268125032
